Distance,Time_of_Day,Demand,Weather,Base_Price,Weather_Multiplier,Price
7.475267264807339,Morning,5.995764543720576,Rainy,10,1.5,179.36
18.68438918646773,Night,7.597641664267073,Snowy,15,2.0,986.4
17.309842285017226,Night,6.543869052341611,Clear,15,1.0,429.56
9.150886520125349,Evening,2.692222611538745,Rainy,12,1.5,209.06
15.26655028803845,Evening,4.198461118171655,Clear,12,1.0,260.11
15.336314607608964,Night,8.054126060368574,Rainy,15,1.5,622.99
2.9593535078827196,Morning,5.98803862718815,Clear,10,1.0,47.31
18.148505226911766,Night,1.0470665218862147,Rainy,15,1.5,451.1
10.599795076509286,Evening,7.848916840252844,Rainy,12,1.5,340.55
16.70269185604709,Morning,1.3178021944621516,Rainy,10,1.5,283.56
7.080942419581623,Evening,7.711604044581089,Rainy,12,1.5,225.75
18.014941341427807,Morning,2.8223250414871366,Rainy,10,1.5,346.49
8.3948318959491,Afternoon,9.622661321074421,Rainy,8,1.5,197.67
1.2059153781256688,Evening,4.31146676171876,Rainy,12,1.5,31.07
18.20225755196601,Evening,3.942384547042712,Rainy,12,1.5,456.81
2.7344468589365376,Night,2.339992452992002,Rainy,15,1.5,75.92
7.066959114217882,Evening,3.750437939411934,Clear,12,1.0,116.61
19.051177373965295,Evening,8.889856856453804,Snowy,12,2.0,863.7
19.061535791813565,Afternoon,9.967009038645227,Rainy,8,1.5,456.72
11.895319874342436,Evening,4.314785774561635,Snowy,12,2.0,408.67
13.004907031226185,Afternoon,5.037495678590883,Rainy,8,1.5,234.67
9.520464917588075,Afternoon,7.498638443824634,Rainy,8,1.5,199.91
6.571004662263226,Afternoon,8.97576202418567,Clear,8,1.0,99.75
7.244626362028403,Afternoon,6.337399007681057,Clear,8,1.0,94.69
13.77785066546373,Morning,4.523731283600464,Snowy,10,2.0,400.21
15.29511605931592,Night,4.713596567637614,Clear,15,1.0,337.57
16.04000183079112,Morning,7.260563318471262,Clear,10,1.0,276.86
16.002744713096526,Evening,1.0289643724385082,Snowy,12,2.0,423.58
2.732915957925117,Morning,6.576304037138566,Clear,10,1.0,45.3
10.393985789349047,Morning,4.199437093972216,Rainy,10,1.5,221.38
2.093616440316241,Evening,8.147775981493758,Snowy,12,2.0,91.19
11.441048764150976,Evening,1.8369157584081894,Snowy,12,2.0,325.02
9.389079526094163,Evening,6.2938204025355144,Rainy,12,1.5,275.37
17.866379472407697,Morning,5.328756008975113,Clear,10,1.0,273.87
7.667385238489495,Morning,6.780929733147047,Snowy,10,2.0,257.33
3.2242733121245113,Evening,1.5836823503467152,Snowy,12,2.0,89.64
3.7168419590038813,Night,6.219854086853181,Rainy,15,1.5,135.64
15.468702002631973,Night,6.053361291635714,Rainy,15,1.5,558.73
12.74614320300896,Afternoon,6.045940849745539,Clear,8,1.0,163.62
2.9213308463330145,Evening,6.431388999368093,Snowy,12,2.0,115.2
2.5980293161849515,Afternoon,7.08821143503726,Clear,8,1.0,35.52
14.318413497723279,Night,8.244900997126928,Clear,15,1.0,391.86
2.382497120919677,Afternoon,3.428386481153929,Rainy,8,1.5,38.39
16.615341126516768,Evening,8.425444691620559,Snowy,12,2.0,734.75
14.418602315973429,Evening,5.484301140371082,Snowy,12,2.0,535.83
2.5456268321960955,Evening,1.6935245122089806,Snowy,12,2.0,71.44
2.611916567618646,Morning,1.5269583631958128,Rainy,10,1.5,45.16
19.746151991522332,Afternoon,4.008144868264547,Rainy,8,1.5,331.93
8.111145119366286,Night,8.064072794003208,Rainy,15,1.5,329.67
8.042200794270927,Night,7.369128412668242,Rainy,15,1.5,314.29
16.44319177789255,Night,8.09753468205166,Rainy,15,1.5,669.56
18.997722970293314,Morning,5.655421507974484,Snowy,10,2.0,594.83
19.734020212634547,Morning,4.961790981599415,Clear,10,1.0,295.26
15.31418551991989,Evening,2.3270727403565554,Snowy,12,2.0,453.07
8.148932125087399,Night,3.953734782483804,Clear,15,1.0,170.56
2.5865136172747065,Morning,4.9061742955648775,Rainy,10,1.5,57.83
15.765791402621298,Evening,1.797403867116555,Clear,12,1.0,223.19
11.609680744980295,Night,2.985507574400901,Snowy,15,2.0,452.27
9.06021817569255,Afternoon,6.384027646573649,Snowy,8,2.0,237.51
18.220733316799983,Evening,7.620968028152708,Clear,12,1.0,385.28
3.1127521638168756,Morning,9.985127602536547,Rainy,10,1.5,93.31
10.359876981526323,Morning,9.39801998209202,Rainy,10,1.5,301.44
1.2157192505809622,Evening,6.783086795816724,Snowy,12,2.0,48.97
9.9045521978884,Evening,4.791232479646649,Clear,12,1.0,175.8
2.06976223795491,Morning,6.725596282374094,Rainy,10,1.5,51.93
3.2575404090933664,Afternoon,8.070864562722088,Rainy,8,1.5,70.64
3.232998688764993,Night,2.065025718310486,Snowy,15,2.0,117.02
13.334995740205208,Afternoon,4.689144007266594,Rainy,8,1.5,235.06
15.174852706043042,Evening,8.558220570720554,Clear,12,1.0,337.94
12.084006536846033,Afternoon,4.4544965673973955,Snowy,8,2.0,279.47
19.281278421016296,Morning,6.146850441044679,Snowy,10,2.0,622.66
8.122541010950378,Evening,6.289924247759784,Clear,12,1.0,158.78
6.428529639355354,Night,2.6602862782027543,Snowy,15,2.0,244.16
17.503383435599744,Morning,4.260118974870595,Rainy,10,1.5,374.4
5.2483209318696,Morning,4.01060159867739,Rainy,10,1.5,110.3
19.301228249371615,Night,1.235770376788583,Clear,15,1.0,325.3
1.2309350191065105,Night,1.217725875022197,Rainy,15,1.5,31.07
19.42769770744514,Afternoon,8.485273393081961,Clear,8,1.0,287.3
1.8200383270609461,Evening,3.457637289755312,Clear,12,1.0,29.39
17.931719160263352,Night,5.662708896149339,Rainy,15,1.5,631.93
11.026321072639698,Night,3.6885301622989575,Clear,15,1.0,226.4
19.866331126266708,Evening,9.466113206038065,Rainy,12,1.5,696.1
2.4021347299725786,Night,3.3336708297919637,Snowy,15,2.0,96.09
11.523231403625095,Night,4.866911314650416,Snowy,15,2.0,513.94
19.41674817676288,Afternoon,8.854572254361416,Clear,8,1.0,292.88
10.938859039232828,Morning,8.577402101126278,Rainy,10,1.5,304.82
12.958574124569989,Morning,2.674912760616496,Rainy,10,1.5,246.37
14.219225090707726,Morning,8.223789788161394,Snowy,10,2.0,518.26
9.63628023058769,Morning,5.123681980641034,Snowy,10,2.0,291.47
12.923603521597204,Night,5.346719848768197,Rainy,15,1.5,446.25
12.101971926538905,Evening,2.201319751743494,Clear,12,1.0,177.19
18.12200219932879,Evening,1.7254136238141218,Snowy,12,2.0,509.97
1.8634812264876994,Afternoon,7.551453762763886,Clear,8,1.0,26.17
6.338300602252376,Afternoon,5.468150371197698,Clear,8,1.0,78.43
19.057818197454615,Night,4.931656323536616,Snowy,15,2.0,853.69
17.91501189392741,Evening,7.5655740578715704,Clear,12,1.0,377.62
9.657478302928546,Evening,7.889616090919988,Clear,12,1.0,207.32
12.782519358229198,Morning,2.430173509024182,Rainy,10,1.5,238.33
6.270242476641521,Night,6.492026345298772,Clear,15,1.0,155.11
4.574302034751465,Night,2.2181867404991698,Rainy,15,1.5,125.75
9.810269693859661,Morning,7.762375774261411,Snowy,10,2.0,348.51
7.713692332495004,Night,6.912596406404256,Snowy,15,2.0,391.38
12.08946612516657,Night,9.609531589751121,Rainy,15,1.5,533.4
2.476958102334712,Afternoon,1.6206221472077906,Snowy,8,2.0,46.05
19.513501345657165,Evening,1.5134924903612887,Clear,12,1.0,269.6
19.738004145112455,Night,3.539683672238801,Clear,15,1.0,400.87
14.265072566375158,Afternoon,3.355351153623154,Clear,8,1.0,152.41
11.185830960538288,Evening,3.2228091916479986,Snowy,12,2.0,354.98
6.8810247094402275,Morning,9.15629122468933,Clear,10,1.0,131.81
16.462105374432024,Afternoon,3.245915798645555,Snowy,8,2.0,348.89
14.009892278523706,Afternoon,3.447547535157679,Clear,8,1.0,150.72
4.089721847552934,Evening,7.8345843617616735,Rainy,12,1.5,131.29
18.307616505383006,Morning,5.04765858205486,Snowy,10,2.0,550.97
16.628207615540212,Afternoon,7.990395012596631,Snowy,8,2.0,478.64
19.046198352546558,Night,1.588295418079467,Clear,15,1.0,331.07
14.78867065937884,Night,5.388140743060458,Snowy,15,2.0,682.71
12.654888722780008,Night,1.3025224016495436,Snowy,15,2.0,429.1
8.946617689521759,Morning,1.5638788310981906,Rainy,10,1.5,155.19
18.72184118372625,Afternoon,9.157937080099698,Rainy,8,1.5,430.41
17.455213900507758,Night,2.2532083400583565,Clear,15,1.0,320.82
1.8591547320175987,Morning,5.791786140476954,Rainy,10,1.5,44.04
1.500972515447788,Night,4.699860423406359,Clear,15,1.0,33.1
8.152803970682942,Evening,4.126089936329584,Clear,12,1.0,138.2
16.400513284854824,Afternoon,9.098500111185452,Clear,8,1.0,250.58
19.758246456983944,Afternoon,1.1964105709794055,Snowy,8,2.0,353.95
3.8579209309670355,Morning,6.9741071755803015,Rainy,10,1.5,98.23
12.288483591690568,Morning,9.670549907921954,Clear,10,1.0,241.72
8.236926275989408,Afternoon,6.041513651156578,Rainy,8,1.5,158.56
19.42837355847746,Night,9.431402158297827,Clear,15,1.0,566.28
17.000259539578465,Night,1.470320913574214,Rainy,15,1.5,438.75
16.92824538951162,Evening,4.769139871667452,Rainy,12,1.5,450.03
9.905170036104435,Night,3.3414201186584602,Clear,15,1.0,198.22
8.881570544415638,Morning,7.577388684826568,Snowy,10,2.0,312.23
6.194734366683418,Morning,9.83167381447522,Rainy,10,1.5,184.28
2.071134436367615,Night,3.30877056199823,Snowy,15,2.0,82.69
17.42972514884601,Morning,6.88757141326667,Snowy,10,2.0,588.69
16.445119173471475,Afternoon,2.7828786948376614,Clear,8,1.0,168.17
19.99463579243648,Afternoon,6.087972291144489,Clear,8,1.0,257.34
19.9360999044042,Night,5.175392380195026,Clear,15,1.0,453.81
11.553202406449921,Afternoon,9.748047966683833,Rainy,8,1.5,273.78
15.610760888429699,Afternoon,6.476745454268199,Clear,8,1.0,205.77
18.950548867766134,Evening,4.145557348781369,Clear,12,1.0,321.68
17.14330042287082,Evening,2.0268620639914,Rainy,12,1.5,371.12
5.699613933120755,Afternoon,2.361221458614411,Rainy,8,1.5,84.55
9.560338570891776,Night,3.0278523695611157,Clear,15,1.0,186.83
3.4540288878784047,Evening,3.258699952062682,Clear,12,1.0,54.96
19.126969517915725,Morning,8.65554452057024,Clear,10,1.0,356.82
12.51731805456672,Morning,6.051005094542724,Clear,10,1.0,200.92
5.344213304565792,Morning,5.710518202369298,Snowy,10,2.0,167.92
13.762313003711277,Night,2.0329198468229572,Snowy,15,2.0,496.8
12.74443656870002,Afternoon,8.741257240144915,Clear,8,1.0,191.08
7.805091642623969,Morning,7.5053287288763535,Snowy,10,2.0,273.26
3.1575942517929514,Night,1.6090152571000143,Rainy,15,1.5,82.48
13.759890716263193,Evening,7.370515875067918,Snowy,12,2.0,573.64
10.885846317172073,Afternoon,5.8918439560838145,Snowy,8,2.0,276.79
15.674049442977147,Evening,1.7355281117210044,Clear,12,1.0,220.73
10.883106521127875,Night,5.124705773757908,Snowy,15,2.0,493.81
17.19144850605226,Morning,5.362266584170423,Snowy,10,2.0,528.2
11.486229936715226,Morning,2.4919708614694818,Snowy,10,2.0,286.97
11.65782145917234,Night,9.51128332300254,Snowy,15,2.0,682.38
17.656418450508557,Morning,8.649778343325957,Rainy,10,1.5,493.93
8.666174458035544,Afternoon,7.021201035961975,Clear,8,1.0,118.01
3.546289340562174,Night,5.160660049005465,Clear,15,1.0,80.65
1.5468708499534405,Evening,4.705889874260577,Rainy,12,1.5,40.95
15.347607857798762,Night,6.858761204358587,Snowy,15,2.0,776.22
12.78588147571583,Afternoon,5.908886824662149,Rainy,8,1.5,244.09
14.377515593885247,Afternoon,1.5604579529369706,Snowy,8,2.0,265.94
5.046319068669304,Night,5.612523838932985,Rainy,15,1.5,177.27
3.5910580361486257,Night,8.257632555095554,Clear,15,1.0,98.35
1.2763486476897565,Morning,5.133158898372622,Clear,10,1.0,19.32
7.661163617325343,Afternoon,1.4676091979884158,Clear,8,1.0,70.28
12.208436050238028,Night,8.076503794456297,Snowy,15,2.0,662.06
8.452636856894914,Night,2.8122740392237695,Snowy,15,2.0,324.89
9.312023518450852,Afternoon,3.327587513992349,Rainy,8,1.5,148.93
18.17901519538122,Night,2.482357180890663,Rainy,15,1.5,510.56
7.6168538734427065,Morning,3.971935583843478,Clear,10,1.0,106.42
10.765800294036405,Afternoon,7.810763551197716,Snowy,8,2.0,306.8
15.889407242081719,Morning,5.674472735535436,Rainy,10,1.5,373.59
8.534312864104134,Morning,2.843931467356413,Snowy,10,2.0,219.23
12.819647304329596,Morning,8.900470703368367,Snowy,10,2.0,484.59
17.38491046618816,Morning,8.916236694563763,Clear,10,1.0,328.86
19.0408918494952,Afternoon,8.835205825414063,Clear,8,1.0,286.91
3.794396137651721,Morning,3.1491659024338534,Snowy,10,2.0,99.79
18.605164878068393,Morning,5.061154097628893,Snowy,10,2.0,560.43
10.350209568511225,Night,9.864906905267876,Snowy,15,2.0,616.82
5.906643377680209,Afternoon,7.948112286789914,Snowy,8,2.0,169.62
9.723579368526964,Afternoon,1.2445067910300383,Clear,8,1.0,87.47
19.620618930424065,Evening,1.5868413213444286,Rainy,12,1.5,409.21
10.359743785864522,Afternoon,5.175382391310995,Clear,8,1.0,125.77
7.246280595462656,Afternoon,9.182981852754041,Rainy,8,1.5,166.81
13.03461623201779,Evening,5.848316181574428,Snowy,12,2.0,495.78
5.562766756785669,Afternoon,5.480312572308612,Rainy,8,1.5,103.34
2.4414032340646146,Afternoon,1.9492632996096753,Clear,8,1.0,23.34
3.4487147163023355,Afternoon,6.911020942518647,Clear,8,1.0,46.66
3.4328709401976765,Afternoon,8.39892844540203,Snowy,8,2.0,101.06
3.8861511767335926,Evening,4.423780067568061,Clear,12,1.0,67.26
3.6377162803387924,Afternoon,7.980506658327947,Snowy,8,2.0,104.65
13.176620151261078,Afternoon,9.680289885107305,Clear,8,1.0,207.46
4.4557216035837515,Evening,2.833898132149202,Clear,12,1.0,68.62
7.567678383153401,Night,5.709966680752672,Snowy,15,2.0,356.66
18.038979788214224,Morning,3.58424162276118,Rainy,10,1.5,367.57
10.005271164994575,Night,8.135689771304554,Clear,15,1.0,272.18
13.683597031899517,Evening,6.198340292930418,Rainy,12,1.5,398.97
4.274077552830967,Morning,6.711241757952734,Clear,10,1.0,71.43
4.653491357364745,Evening,8.181227436543047,Clear,12,1.0,101.53
1.7765037090630984,Evening,4.563734253962094,Clear,12,1.0,31.05
4.209766198371126,Afternoon,9.23581061566339,Clear,8,1.0,64.78
6.293216441607214,Morning,5.797259805215259,Rainy,10,1.5,149.12
4.3631992012581895,Afternoon,2.421593405518132,Rainy,8,1.5,65.04
2.6853481413840568,Morning,7.263092063519222,Clear,10,1.0,46.36
3.2920815509114156,Evening,8.13935215394429,Clear,12,1.0,71.66
9.75479659262179,Evening,3.85085509360774,Rainy,12,1.5,243.2
4.920340649710058,Night,8.714613312988778,Snowy,15,2.0,276.25
7.9211273599134335,Morning,9.155289292891897,Snowy,10,2.0,303.46
10.56492814624228,Afternoon,3.4921403864002802,Rainy,8,1.5,171.05
14.117501743957941,Night,9.851693254436999,Clear,15,1.0,420.38
1.7469306569808798,Night,2.266403752438826,Clear,15,1.0,32.14
16.18879757927181,Night,2.81814101562241,Snowy,15,2.0,622.53
12.930107400327248,Afternoon,2.658023553142235,Snowy,8,2.0,261.87
2.5534216070285662,Night,9.045907390070834,Rainy,15,1.5,109.42
17.59799385802877,Afternoon,6.8886329709246565,Snowy,8,2.0,475.53
18.49657561010445,Night,2.3689385490004558,Rainy,15,1.5,514.76
2.1604812372424114,Afternoon,4.962910765315141,Snowy,8,2.0,51.72
6.26067531479687,Evening,6.5376822256282185,Snowy,12,2.0,248.49
16.317824316068165,Evening,1.7511767649044496,Snowy,12,2.0,460.21
15.216934117289508,Evening,8.94174731566605,Clear,12,1.0,345.88
4.505899367771169,Evening,8.232431818973817,Clear,12,1.0,98.58
4.977637143397496,Evening,5.5468609621897444,Clear,12,1.0,92.86
8.038969953036258,Night,9.704139537332534,Snowy,15,2.0,475.2
10.205936718629406,Night,4.759848813475897,Rainy,15,1.5,338.94
12.746840659075623,Night,9.85699287132848,Rainy,15,1.5,569.51
8.009359151825675,Afternoon,7.011279989232643,Rainy,8,1.5,163.5
9.78815960652981,Afternoon,6.712041459285473,Rainy,8,1.5,196.3
15.201947824541374,Afternoon,2.493594057662065,Clear,8,1.0,151.94
1.69698085492136,Afternoon,8.937349824741796,Clear,8,1.0,25.71
5.796301942536394,Evening,4.847407191285536,Snowy,12,2.0,206.54
14.553642131806496,Evening,2.460100652042314,Snowy,12,2.0,435.22
18.008929916056786,Evening,1.1134676797818313,Rainy,12,1.5,360.25
10.721871400197656,Morning,6.037801152745443,Clear,10,1.0,171.96
11.110156220040997,Night,5.746596599104087,Rainy,15,1.5,393.63
3.036268215455745,Afternoon,7.474182601322427,Snowy,8,2.0,84.89
9.500834969645638,Afternoon,9.01232247716022,Snowy,8,2.0,289.01
11.11972806264544,Evening,1.7146592617872658,Rainy,12,1.5,234.47
5.606939569059864,Afternoon,7.583468413063261,Snowy,8,2.0,157.74
6.115621388038238,Afternoon,2.68670749687824,Rainy,8,1.5,93.1
8.16839909898783,Night,8.723593478414475,Clear,15,1.0,229.41
1.381352757776801,Evening,8.371571624754905,Rainy,12,1.5,45.68
7.119504146080388,Night,5.867143794869899,Clear,15,1.0,169.45
5.017512132934348,Morning,7.392185187609804,Clear,10,1.0,87.27
7.222449691380378,Morning,3.8291510186537354,Snowy,10,2.0,199.76
3.275480504565773,Morning,5.240511090395332,Snowy,10,2.0,99.84
17.920018334058003,Evening,8.394732079394245,Snowy,12,2.0,791.12
12.278256617526925,Afternoon,5.133386774558925,Rainy,8,1.5,222.97
13.902944063745302,Evening,4.220184387928976,Rainy,12,1.5,355.86
15.994253533539428,Evening,5.447912025252699,Snowy,12,2.0,592.99
10.470401779652088,Afternoon,8.454243271934965,Rainy,8,1.5,231.87
2.65148547366105,Night,4.016872426337855,Snowy,15,2.0,111.5
11.205024294552407,Morning,2.5638543382216943,Rainy,10,1.5,211.17
12.149981242396704,Night,7.408126182977027,Clear,15,1.0,317.26
15.16335000950227,Morning,8.433803914372735,Clear,10,1.0,279.52
9.201531378363908,Evening,1.9057373067118,Snowy,12,2.0,262.92
3.4240257531157114,Morning,3.1588670148035023,Rainy,10,1.5,67.58
6.391742210175765,Evening,2.277747907848945,Rainy,12,1.5,141.26
7.898563631574067,Night,4.131472704239499,Clear,15,1.0,167.43
13.272427585300424,Evening,5.053158810148714,Clear,12,1.0,239.75
11.844787788709326,Night,7.739437032669758,Snowy,15,2.0,630.36
7.765837792059079,Afternoon,6.860328263935067,Clear,8,1.0,104.75
19.743789727066613,Afternoon,6.588357107305881,Snowy,8,2.0,524.03
12.509721567780856,Afternoon,4.171374519486889,Clear,8,1.0,141.82
5.507309042983895,Evening,8.57302797776284,Clear,12,1.0,122.74
2.933866979787671,Afternoon,5.241584506583481,Rainy,8,1.5,53.66
3.9043236445023086,Morning,9.81194444213639,Clear,10,1.0,77.35
5.673196839305654,Night,6.707279244661631,Clear,15,1.0,142.18
4.052946091931558,Night,2.1363826740805245,Snowy,15,2.0,147.56
4.544773456974809,Morning,7.085598058678906,Clear,10,1.0,77.65
6.416808205183095,Evening,3.925936138885291,Snowy,12,2.0,214.46
4.294098310600342,Evening,7.1769447701748765,Clear,12,1.0,88.51
18.03854306790208,Night,1.6267703334616517,Clear,15,1.0,314.59
2.5244411675712017,Afternoon,2.5739329345836346,Snowy,8,2.0,50.79
10.96571640183484,Evening,8.701635330152076,Rainy,12,1.5,369.14
8.79753971280357,Evening,3.044616013211634,Snowy,12,2.0,275.43
19.66519372126352,Morning,8.53337012718646,Snowy,10,2.0,728.92
3.1287391411929946,Morning,3.5134847960896938,Snowy,10,2.0,84.56
8.55925638186909,Afternoon,6.785937190528369,Rainy,8,1.5,172.41
19.41993823223201,Evening,7.247355161588479,Clear,12,1.0,401.93
17.444635391985624,Evening,5.613892778305477,Snowy,12,2.0,653.71
16.524369348036316,Morning,3.7477960902705814,Snowy,10,2.0,454.35
5.9001537138538565,Evening,2.913799387339865,Rainy,12,1.5,137.15
4.246864160411251,Night,1.298704191061836,Snowy,15,2.0,143.95
13.70422117856419,Morning,3.7355176111665145,Clear,10,1.0,188.23
18.65814379342413,Afternoon,6.878465114781547,Rainy,8,1.5,377.9
11.578494967264666,Morning,9.444743366036343,Clear,10,1.0,225.14
11.860641099928097,Evening,8.840840340367468,Clear,12,1.0,268.16
6.3196027795453995,Afternoon,7.8945829888177235,Rainy,8,1.5,135.7
15.620365730646801,Morning,8.096026089279688,Snowy,10,2.0,565.33
4.553831222592944,Night,6.984864131283957,Clear,15,1.0,116.02
7.14990549168063,Night,3.342581718094027,Clear,15,1.0,143.1
9.083292333711919,Morning,9.16475527635247,Clear,10,1.0,174.08
10.644597195004646,Night,7.036590807152506,Clear,15,1.0,272.02
5.605784915886525,Night,6.04396567882396,Rainy,15,1.5,202.36
3.181899670044867,Night,1.9989052229213295,Rainy,15,1.5,85.9
12.60178080639102,Afternoon,5.023499894257829,Clear,8,1.0,151.46
6.48398051156486,Night,5.143224440817336,Snowy,15,2.0,294.57
12.043526207029633,Night,8.78107248570403,Clear,15,1.0,339.29
3.932891590209844,Night,5.919833981690096,Snowy,15,2.0,187.83
10.141661935241531,Afternoon,4.423604940733687,Clear,8,1.0,117.02
11.119199218480132,Morning,9.791202956595933,Snowy,10,2.0,440.12
1.9846471996261112,Evening,1.9964853399368412,Clear,12,1.0,28.57
7.395481285684491,Night,4.802935854807501,Snowy,15,2.0,328.42
3.5538788618405106,Morning,1.3782220765426476,Clear,10,1.0,40.44
2.2041244389825874,Night,7.659137086902373,Clear,15,1.0,58.38
19.80924441540896,Afternoon,9.262688969792356,Snowy,8,2.0,610.53
7.124723054519737,Morning,3.5203359659544047,Rainy,10,1.5,144.49
16.387614471238063,Afternoon,8.725075091192089,Snowy,8,2.0,490.97
5.838172440511514,Night,3.62996407415708,Rainy,15,1.5,179.04
13.948551722254656,Night,9.196931454795237,Clear,15,1.0,401.65
15.444329337904044,Afternoon,7.785657132371055,Snowy,8,2.0,439.5
12.317136071549042,Evening,8.244160991572947,Snowy,12,2.0,539.32
9.959947582453008,Afternoon,1.1620590004040905,Snowy,8,2.0,177.88
8.824977368798102,Night,9.665293213666233,Rainy,15,1.5,390.48
7.62849706431691,Afternoon,7.540038928632909,Rainy,8,1.5,160.56
18.66105374070869,Evening,3.7427598584751998,Clear,12,1.0,307.75
16.781768747966854,Afternoon,8.464551983729622,Rainy,8,1.5,371.84
19.33551130266374,Evening,3.5336907857343696,Rainy,12,1.5,471.03
3.36164724622535,Evening,8.85478455609515,Clear,12,1.0,76.06
14.88648202886924,Afternoon,2.013223513707433,Snowy,8,2.0,286.14
18.82846867959972,Afternoon,7.333173797147162,Snowy,8,2.0,522.17
4.443428257147543,Morning,5.866286289804193,Clear,10,1.0,70.5
2.2634290799687724,Night,1.8688102317589674,Snowy,15,2.0,80.59
15.081292336511122,Evening,3.177044454329551,Rainy,12,1.5,357.71
11.914989150418325,Morning,1.111636326495833,Clear,10,1.0,132.4
16.994746758407167,Afternoon,5.218911689180553,Clear,8,1.0,206.91
3.6556751558995004,Night,3.711387346840003,Clear,15,1.0,75.19
16.110078925337916,Morning,6.38521735867983,Snowy,10,2.0,527.93
4.830919080907146,Evening,3.675140269377555,Clear,12,1.0,79.28
4.109462914448386,Morning,3.699272003562862,Clear,10,1.0,56.3
4.121050160688866,Evening,7.6887387885844305,Clear,12,1.0,87.48
16.476919684396258,Afternoon,1.4332855238051811,Snowy,8,2.0,301.42
13.638747193227802,Night,9.126054956727884,Rainy,15,1.5,586.92
10.938243070613268,Night,8.670374869520632,Clear,15,1.0,306.33
7.817779198346547,Night,7.0102421490376585,Rainy,15,1.5,299.21
17.66681027544906,Afternoon,6.338994130966459,Snowy,8,2.0,461.85
8.456457041030072,Evening,9.03072248325687,Snowy,12,2.0,386.24
16.515389349959964,Afternoon,2.66797161575843,Snowy,8,2.0,334.75
9.34356326283415,Night,1.7107224597174575,Snowy,15,2.0,328.26
8.161944159073244,Afternoon,3.155591529185843,Rainy,8,1.5,128.85
9.790915927722523,Afternoon,8.151204508301714,Clear,8,1.0,142.17
6.7261796091187,Afternoon,1.31203240053835,Snowy,8,2.0,121.74
15.204578223348772,Evening,6.245261515751407,Snowy,12,2.0,592.81
10.551687411757104,Morning,9.95893764572179,Rainy,10,1.5,315.9
5.412041207789529,Morning,8.701264844537855,Rainy,10,1.5,151.82
18.0919168922168,Afternoon,5.693011201392305,Snowy,8,2.0,454.27
8.293933206091017,Morning,1.572768183579781,Clear,10,1.0,95.98
11.327504361165783,Morning,8.482361629471388,Clear,10,1.0,209.36
18.222970108326393,Afternoon,6.390806573594895,Snowy,8,2.0,477.9
12.86052192236585,Afternoon,2.0343969735361016,Rainy,8,1.5,185.72
3.2210627734589172,Night,1.844715563410206,Snowy,15,2.0,114.46
18.856810348656026,Morning,9.186641374929332,Snowy,10,2.0,723.6
12.926453008356939,Evening,7.022802366442706,Rainy,12,1.5,396.08
7.363206678484636,Afternoon,8.4635811938508,Snowy,8,2.0,217.52
3.646169380604358,Night,8.910810102540406,Snowy,15,2.0,206.86
16.086478596135624,Evening,6.1459511684349,Snowy,12,2.0,623.36
12.781382362641757,Morning,5.657017165795372,Rainy,10,1.5,300.18
11.135760747550108,Night,4.873846692888912,Clear,15,1.0,248.45
17.983959077968194,Afternoon,3.8525192901200738,Clear,8,1.0,199.3
15.983347013266084,Evening,4.911363647728406,Rainy,12,1.5,429.0
3.881822714922272,Afternoon,7.964916901571407,Clear,8,1.0,55.79
6.922719288115417,Morning,6.417310879136184,Snowy,10,2.0,227.3
5.721293656474849,Evening,9.032709609593615,Clear,12,1.0,130.67
15.134979558880863,Morning,4.99042012941269,Snowy,10,2.0,453.76
1.6371162599798081,Morning,6.463806208468786,Clear,10,1.0,26.95
11.827904012555013,Night,6.681767977827898,Rainy,15,1.5,443.95
15.486715029073121,Afternoon,6.32527446075693,Clear,8,1.0,202.26
17.65854709847324,Evening,7.323703957769647,Clear,12,1.0,367.09
7.4995532256022415,Morning,3.1369012153732565,Clear,10,1.0,98.52
16.603888788768245,Morning,5.611273997912116,Rainy,10,1.5,388.81
3.1020030021489373,Evening,1.938023225275129,Clear,12,1.0,44.44
17.082593542955845,Morning,4.460601948803313,Rainy,10,1.5,370.54
3.4222845843076657,Night,5.38900361759138,Snowy,15,2.0,158.0
8.548458520646978,Night,6.870018335909252,Clear,15,1.0,216.32
16.148611949811517,Night,9.55477947327583,Rainy,15,1.5,710.51
3.848431119626702,Night,6.405859598935203,Rainy,15,1.5,142.06
5.355776509420188,Morning,7.692345245589038,Clear,10,1.0,94.76
14.72279879946826,Evening,5.556394535456825,Snowy,12,2.0,549.68
14.680694194375413,Evening,6.706936282386982,Rainy,12,1.5,441.48
13.18180502482065,Evening,1.638389945203961,Clear,12,1.0,184.1
14.185020444874901,Evening,3.289524227576623,Snowy,12,2.0,452.43
11.311764423604327,Afternoon,4.256677838846248,Rainy,8,1.5,193.52
5.784182119232103,Evening,5.252440195058622,Rainy,12,1.5,158.8
7.56822387657447,Afternoon,1.4108387095214536,Snowy,8,2.0,138.18
4.450356619227088,Afternoon,2.2602168779798593,Snowy,8,2.0,87.3
18.26056066533894,Night,3.491328770121752,Clear,15,1.0,369.54
12.084444100556288,Afternoon,9.743794218109455,Clear,8,1.0,190.87
8.616176918509158,Morning,3.9821230639274567,Rainy,10,1.5,180.71
9.778110269238521,Afternoon,5.338369523008743,Snowy,8,2.0,239.97
18.99838345262449,Night,2.764879414645536,Snowy,15,2.0,727.54
